mohamed sissoko		1.89	84			1611	mohamed sissoko	
marcus hahnemann		1.91	85			5594	marcus hahnemann	
fredrik ljungberg		1.76	87			620	fredrik ljungberg	
robert pires		1.8	74			12284	robert pires	
robert		1.81	69			10320	laurent robert	
bikey		1.82	87			12285	andre bikey	
lauren		1.8	103			12200	lauren	
sebastian		1.91	65			8658	sebastian boenisch	
dejan stankovic		1.81	96			12347	dejan stankovic	
gabriel batistuta		1.85	77			3585	gabriel batistuta	
m. pasqual		1.78	90			5341	manuel pasqual	
g. murty		1.78	64			11823	graeme murty	
m. hadji		1.84	72			12193	mustapha hadji	
philippe		1.9	84			12407	philippe senderos	
boubacar sanogo		1.87	83			7470	boubacar sanogo	
alexander frei		1.79	85			9141	alexander frei	
m. poom		1.96	61			2114	mart poom	
e. davids		1.69	68			7107	edgar davids	
rod fanni		1.83	183			9908	rod fanni	
junichi inamoto		1.81	90			2763	junichi inamoto	
fabio grosso		1.85	63			3385	fabio grosso	
shevchenko		1.83	72			12194	andriy shevchenko	
heurelho		1.91	82			5440	heurelho gomes	
diego		1.92	78			8218	diego benaglio	
radostin kishishev		1.79	60			9840	radostin kishishev	
gilardino		1.84	76			8144	alberto gilardino	
torsten frings		1.97	80			7370	torsten frings	
babic		1.65	74			12408	marko babic	
juan pablo sorin		1.71	93			12287	juan pablo sorin	
alexandros tziolis		1.89	84			6662	alexandros tziolis	
cuauhtemoc blanco		1.77	85			12288	cuauhtemoc blanco	
francis jeffers		1.78	76			6478	francis jeffers	
antti niemi		1.86	83			5274	antti niemi	
stephen		1.91	66			956	stephen bywater	
j. veron		1.86	80			12289	juan sebastian veron	
christian panucci		1.8	73			5402	christian panucci	
a. hunt		1.83	73			7762	aaron hunt	
brede		1.95	85			11540	brede hangeland	
gennaro gattuso		1.77	77			11619	gennaro gattuso	
ricardo		1.83	81			10548	ricardo carvalho	
martyn		1.87	91			2132	nigel martyn	
darren bent		1.8	73			9963	darren bent	
guerrero		1.7	64			12409	ivan guerrero	
stephen		1.74	62			4558	stephen hunt	
mladen krstajic		1.91	83			12349	mladen krstajic	
raul albiol		1.89	74			903	raul albiol	
emerton		1.85	183			281	brett emerton	
dion dublin		1.85	78			1752	dion dublin	
t. barnetta		1.76	62			4661	tranquillo barnetta	
m. marchionni		1.75	66			7319	marco marchionni	
natale		1.77	91			2660	antonio di natale	
b. berner		1.85	88			9626	bruno berner	
ray parlour		1.78	69			2084	ray parlour	
basinas		1.75	76			398	angelos basinas	
marlon harewood		1.86	97			9543	marlon harewood	
l. radebe		1.85	62			4541	lucas radebe	
marius niculae		1.84	93			11384	marius niculae	
niclas		1.81	75			4682	niclas alexandersson	
laurent		1.9	82			2295	laurent blanc	
oliver neuville		1.71	92			6871	oliver neuville	
romeo		1.7	79			7612	romeo castelen	
tony		1.78	93			7146	tony stokes	
vieri		1.85	72			8474	christian vieri	
sol		1.88	91			8848	sol campbell	
f. inzaghi		1.81	74			3111	filippo inzaghi	
dyer		1.7	60			2787	kieron dyer	
khalid		1.8	74			5187	khalid boulahrouz	
andreas hinkel		1.83	83			1094	andreas hinkel	
james vaughan		2.02	59			12412	james vaughan	
lionel messi		1.69	60			1783	lionel messi	
dennis		1.77	85			8400	dennis rommedahl	
nick		1.69	71			1882	nick barmby	
l. donovan		1.72	68			8788	landon donovan	
tosic		1.84	80			12350	dusko tosic	
podolski		1.8	81			8588	lukas podolski	
jason brown		1.8	84			4974	jason brown	
mamadou		1.78	89			2956	mamadou niang	
florent		1.84	73			9180	florent malouda	
kevin		1.9	80			12290	kevin kuranyi	
m. camoranesi		1.77	70			897	mauro camoranesi	
cahill		1.78	63			1205	tim cahill	
sergio		1.72	75			12291	sergio aguero	
s. canizares		1.81	61			12292	santiago canizares	
l. primus		1.83	85			7085	linvoy primus	
n. vidic		1.88	82			12351	nemanja vidic	
bernard		1.7	183			12293	bernard diomede	
j. yobo		1.85	76			552	joseph yobo	
denny		1.77	90			4675	denny landzaat	
m. zewlakow		1.83	79			12352	michal zewlakow	
olof		1.86	82			12234	olof mellberg	
t. howard		1.92	95			5146	tim howard	
bobby		1.85	85			12053	bobby zamora	
j. collison		1.8	72			10621	jack collison	
james tomkins		0.76	72			10787	james tomkins	
michael		1.8	97			7512	michael laudrup	
sylvain distin		1.92	65			5927	sylvain distin	
gresko		1.83	72			12295	vratislav gresko	
bernard		1.8	77			10600	bernard mendy	
d. zokora		1.79	64			3190	didier zokora	
g. boateng		1.82	64			6507	george boateng	
ricardo vaz te		1.88	79			12296	ricardo vaz te	
p. maldini		1.87	67			8865	paolo maldini	
campo		1.85	81			12353	ivan campo	
z. misimovic		1.8	64			12354	zvjezdan misimovic	
cristiano		1.84	74			12235	cristiano ronaldo	
willy sagnol		1.82	59			11978	willy sagnol	
cesc		1.84	60			12297	cesc fabregas	
oddo		1.82	78			5653	massimo oddo	
feilhaber		1.75	70			10170	benny feilhaber	
jacek krzynowek		1.79	73			12298	jacek krzynowek	
roman shirokov		1.87	80			9004	roman shirokov	
danny murphy		1.75	67			4537	danny murphy	
e. villa		1.8	94			9414	emanuel villa	
lewandowski		1.85	94			8172	mariusz lewandowski	
pandiani		1.84	99			10350	walter pandiani	
pablo aimar		1.7	63			10326	pablo aimar	
liam miller		1.7	103			7497	liam miller	
e. mpenza		1.77	65			12299	emile mpenza	
claudio		1.78	72			11086	claudio reyna	
ali al habsi		1.94	85			12300	ali al habsi	
d. jensen		1.8	183			2044	daniel jensen	
david		1.89	95			9682	david james	
carbone		1.68	87			9988	benito carbone	
kasper		1.81	84			1682	kasper schmeichel	
p. crouch		1.98	75			10311	peter crouch	
semioli		1.78	70			3574	franco semioli	
bronckhorst		1.78	63			8291	giovanni van bronckhorst	
mateja kezman		1.79	72			12355	mateja kezman	
zyryanov		1.76	86			2617	konstantin zyryanov	
bellamy		1.73	74			2306	craig bellamy	
christian vander		1.95	90			750	christian vander	
e. smolarek		1.78	68			12356	ebi smolarek	
sheringham		1.85	61			8371	teddy sheringham	
gerard		1.91	85			12301	gerard pique	
c. tevez		1.71	74			12302	carlos tevez	
hreidarsson		1.85	64			12357	hermann hreidarsson	
jason euell		1.83	79			3250	jason euell	
d. matteo		1.86	82			9183	dominic matteo	
michael mancienne		1.84	61			4772	michael mancienne	
i. urzaiz		1.88	83			6737	ismael urzaiz	
silvestri		1.85	78			10351	lorenzo de silvestri	
montella		1.72	68			5790	vincenzo montella	
vassell		1.71	103			9947	darius vassell	
riccardo montolivo		1.81	87			5240	riccardo montolivo	
l. lita		1.7	74			1324	leroy lita	
alexander		1.88	71			6284	alexander zickler	
quinton fortune		1.8	77			7229	quinton fortune	
codrea		1.74	88			4777	paul codrea	
a. riera		1.87	102			11858	albert riera	
aldair		1.84	77			12196	aldair	
alvaro		1.79	98			12358	alvaro recoba	
paul stalteri		1.81	80			9799	paul stalteri	
r. huth		1.87	80			8849	robert huth	
justin mapp		1.78	63			4904	justin mapp	
cahill		1.88	80			9473	gary cahill	
abel		1.89	85			2478	abel xavier	
j. stam		1.91	92			8076	jaap stam	
p. nedved		1.77	70			12359	pavel nedved	
johnson		1.72	89			6840	damien johnson	
alan smith		1.76	65			8540	alan smith	
calum davenport		1.93	89			171	calum davenport	
didier		1.74	91			5270	didier deschamps	
craig lindfield		1.84	70			1414	craig lindfield	
thomas		1.83	85			7481	thomas gravesen	
yoann gourcuff		1.85	86			10490	yoann gourcuff	
poulsen		1.82	76			1188	christian poulsen	
christoph		1.93	84			8102	christoph metzelder	
d. fletcher		1.83	89			2227	darren fletcher	
a. aquilani		1.84	70			796	alberto aquilani	
zurab		1.85	103			12091	zurab khizanishvili	
andreas		1.92	78			7761	andreas granqvist	
n. kovac		1.78	72			12360	niko kovac	
lukasz fabianski		1.9	84			12361	lukasz fabianski	
geremi		1.8	89			12197	geremi	
c. contra		1.79	82			11368	cosmin contra	
jermaine		1.8	93			1170	jermaine jenas	
m. king		1.86	78			6390	marlon king	
l. baines		1.7	89			9960	leighton baines	
i. hume		1.7	70			2565	iain hume	
serginho		1.79	75			12198	serginho	
marc		1.72	64			5119	marc crosas	
scott sinclair		1.75	87			12237	scott sinclair	
bentley		1.75	68			7144	david bentley	
hoyte		1.8	91			1738	justin hoyte	
kuffour		1.78	75			7458	samuel kuffour	
d. traore		1.92	77			12304	djimi traore	
laudrup		1.86	102			7513	brian laudrup	
dirk		1.84	64			2449	dirk kuyt	
vieira		1.91	81			6665	patrick vieira	
daniel		1.86	85			5659	daniel cousin	
aaron mokoena		1.87	59			6553	aaron mokoena	
davies		0.76	85			11106	mark davies	
mutu		1.76	70			9669	adrian mutu	
harry		1.82	86			3899	harry kewell	
cristian		2.02	78			6490	cristian chivu	
gareth southgate		1.84	100			10047	gareth southgate	
kehl		1.88	99			7742	sebastian kehl	
s. fiore		1.81	92			12126	stefano fiore	
naldo		1.84	88			12202	naldo	
babbel		1.91	88			3295	markus babbel	
gabriel milito		1.76	70			11889	gabriel milito	
m. tonetto		1.74	97			6245	max tonetto	
marcos		1.77	88			6380	marcos senna	
stefano lucchini		1.93	76			51	stefano lucchini	
irving		1.85	92			5026	john irving	
martin taylor		1.74	80			11984	martin taylor	
djibril		1.82	77			12362	djibril cisse	
petr cech		1.97	87			12363	petr cech	
g. elber		1.8	99			12305	giovane elber	
r. wallace		1.68	86			6122	ross wallace	
grafite		1.89	79			12199	grafite	
daniel		1.96	96			3500	daniel van buyten	
tal ben-haim		1.81	78			12306	tal ben-haim	
shay given		1.87	81			2552	shay given	
philippe		1.89	81			8930	philippe christanval	
taylor		1.71	94			8762	stuart taylor	
berger		1.87	91			11304	patrik berger	
jan		1.91	66			4755	jan vennegoor of hesselink	
james		1.85	76			12410	james beattie	
cook		1.75	72			6717	lee cook	
carragher		1.88	81			12238	jamie carragher	
k. kilbane		1.84	80			7890	kevin kilbane	
claudio pizarro		1.84	75			6314	claudio pizarro	
jens nowotny		1.84	87			2025	jens nowotny	
j. cole		1.75	81			8487	joe cole	
ibrahimovic		1.92	84			12364	zlatan ibrahimovic	
nicola		1.19	73			7225	nicola legrottaglie	
e. cantona		1.88	86			6436	eric cantona	
iuliano		1.87	80			4776	mark iuliano	
igor tudor		1.93	64			4092	igor tudor	
igor		1.8	80			5467	igor budan	
marko		1.69	64			8748	marko marin	
matthew		1.78	71			2789	matthew bates	
juan		1.83	70			12365	juan pablo angel	
matthias sammer		1.8	75			12032	matthias sammer	
lilian		1.85	78			5474	lilian thuram	
g. zakuani		1.86	88			8288	gabriel zakuani	
larsson		1.79	92			11294	henrik larsson	
clarence		1.94	76			3706	clarence seedorf	
wayne		1.78	75			12239	wayne bridge	
e. chiesa		1.76	68			1221	enrico chiesa	
stefan wessels		1.89	84			6010	stefan wessels	
timo heinze		1.71	63			11964	timo heinze	
